Diocese,Province,Cathedral Name List,Cathedral Location List
Anchorage-Juneau,Anchorage-Juneau,,
Fairbanks,Anchorage-Juneau,,
Atlanta,Atlanta,,
Charleston,Atlanta,,
Charlotte,Atlanta,,
Raleigh,Atlanta,,
Savannah,Atlanta,,
Baltimore,Baltimore,,
Arlington,Baltimore,,
Richmond,Baltimore,,
Wheeling-Charleston,Baltimore,,
Wilmington,Baltimore,,
Boston,Boston,,
Burlington,Boston,,
Fall River,Boston,,
Manchester,Boston,,
Portland in Maine,Boston,,
Springfield in Massachusetts,Boston,,
Worcester,Boston,,
Chicago,Chicago,,
Belleville,Chicago,,
Joliet,Chicago,,
Peoria,Chicago,,
Rockford,Chicago,,
Springfield in Illinois,Chicago,,
Cincinnati,Cincinnati,,
Cleveland,Cincinnati,,
Columbus,Cincinnati,,
Steubenville,Cincinnati,,
Toledo,Cincinnati,,
Youngstown,Cincinnati,,
Denver,Denver,,
Cheyenne,Denver,,
Colorado Springs,Denver,,
Pueblo,Denver,,
Detroit,Detroit,,
Gaylord,Detroit,,
Grand Rapids,Detroit,,
Kalamazoo,Detroit,,
Lansing,Detroit,,
Marquette,Detroit,,
Saginaw,Detroit,,
Dubuque,Dubuque,,
Davenport,Dubuque,,
Des Moines,Dubuque,,
Sioux City,Dubuque,,
Galveston-Houston,Galveston-Houston,,
Austin,Galveston-Houston,,
Beaumont,Galveston-Houston,,
Brownsville,Galveston-Houston,,
Corpus Christi,Galveston-Houston,,
Tyler,Galveston-Houston,,
Victoria in Texas,Galveston-Houston,,
Hartford,Hartford,,
Bridgeport,Hartford,,
Norwich,Hartford,,
Providence,Hartford,,
Indianapolis,Indianapolis,,
Evansville,Indianapolis,,
Fort Wayne-South Bend,Indianapolis,,
Gary,Indianapolis,,
Lafayette in Indiana,Indianapolis,,
Kansas City in Kansas,Kansas City in Kansas,,
Dodge City,Kansas City in Kansas,,
Salina,Kansas City in Kansas,,
Wichita,Kansas City in Kansas,,
Los Angeles,Los Angeles,,
Fresno,Los Angeles,,
Monterey,Los Angeles,,
Orange,Los Angeles,,
San Bernardino,Los Angeles,,
San Diego,Los Angeles,,
Louisville,Louisville,,
Covington,Louisville,,
Knoxville,Louisville,,
Lexington,Louisville,,
Memphis,Louisville,,
Nashville,Louisville,,
Owensboro,Louisville,,
Miami,Miami,,
Orlando,Miami,,
Palm Beach,Miami,,
Pensacola-Tallahassee,Miami,,
St. Augustine,Miami,,
St. Petersburg,Miami,,
Venice,Miami,,
Milwaukee,Milwaukee,,
Green Bay,Milwaukee,,
La Crosse,Milwaukee,,
Madison,Milwaukee,,
Superior,Milwaukee,,
Mobile,Mobile,,
Biloxi,Mobile,,
Birmingham,Mobile,,
Jackson,Mobile,,
New Orleans,New Orleans,,
Alexandria,New Orleans,,
Baton Rouge,New Orleans,,
Houma-Thibodaux,New Orleans,,
Lafayette in Louisiana,New Orleans,,
Lake Charles,New Orleans,,
Shreveport,New Orleans,,
New York,New York,,
Albany,New York,,
Brooklyn,New York,,
Buffalo,New York,,
Ogdensburg,New York,,
Rochester,New York,,
Rockville Centre,New York,,
Syracuse,New York,,
Newark,Newark,,
Camden,Newark,,
Metuchen,Newark,,
Paterson,Newark,,
Trenton,Newark,,
Oklahoma City,Oklahoma City,,
Little Rock,Oklahoma City,,
Tulsa,Oklahoma City,,
Omaha,Omaha,,
Grand Island,Omaha,,
Lincoln,Omaha,,
Philadelphia,Philadelphia,,
Allentown,Philadelphia,,
Altoona-Johnstown,Philadelphia,,
Erie,Philadelphia,,
Greensburg,Philadelphia,,
Harrisburg,Philadelphia,,
Pittsburgh,Philadelphia,,
Scranton,Philadelphia,,
Portland in Oregon,Portland in Oregon,,
Baker,Portland in Oregon,,
Boise,Portland in Oregon,,
Great Falls-Billings,Portland in Oregon,,
Helena,Portland in Oregon,,
St. Louis,St. Louis,,
Jefferson City,St. Louis,,
Kansas City-St. Joseph,St. Louis,,
Springfield-Cape Girardeau,St. Louis,,
St. Paul and Minneapolis,St. Paul and Minneapolis,,
Bismark,St. Paul and Minneapolis,,
Crookston,St. Paul and Minneapolis,,
Duluth,St. Paul and Minneapolis,,
Fargo,St. Paul and Minneapolis,,
New Ulm,St. Paul and Minneapolis,,
Rapid City,St. Paul and Minneapolis,,
St. Cloud,St. Paul and Minneapolis,,
Sioux Falls,St. Paul and Minneapolis,,
Winona-Rochester,St. Paul and Minneapolis,,
San Antonio,San Antonio,,
Amarillo,San Antonio,,
Dallas,San Antonio,,
El Paso,San Antonio,,
Fort Worth,San Antonio,,
Laredo,San Antonio,,
Lubbock,San Antonio,,
San Angelo,San Antonio,,
San Francisco,San Francisco,,
Honolulu,San Francisco,,
Las Vegas,San Francisco,,
Oakland,San Francisco,,
Reno,San Francisco,,
Sacramento,San Francisco,,
Salt Lake City,San Francisco,,
San Jose,San Francisco,,
Santa Rosa,San Francisco,,
Stockton,San Francisco,,
Santa Fe,Santa Fe,,
Gallup,Santa Fe,,
Las Cruces,Santa Fe,,
Phoenix,Santa Fe,,
Tucson,Santa Fe,,
Seattle,Seattle,,
Spokane,Seattle,,
Yakima,Seattle,,
Washington,Washington,,
St. Thomas,Washington,,
